image_path,xmin,ymin,xmax,ymax,label
batch_22_original.jpg,218,196,298,271,Bird
batch_22_original.jpg,1320,346,1400,421,Bird
batch_22_original.jpg,1329,435,1409,510,Bird
batch_22_original.jpg,163,123,243,198,Bird
batch_22_original.jpg,1,200,81,275,Bird
batch_22_original.jpg,1718,0,1798,51,Bird
batch_22_original.jpg,3463,0,3504,37,Bird
batch_22_original.jpg,437,1648,517,1723,Bird
batch_22_original.jpg,235,129,315,204,Bird
batch_22_original.jpg,811,51,881,116,Bird
batch_22_original.jpg,1671,333,1741,398,Bird
batch_22_original.jpg,401,564,471,629,Bird
batch_22_original.jpg,1517,372,1587,437,Bird
batch_22_original.jpg,1320,903,1390,968,Bird
batch_22_original.jpg,1294,763,1364,828,Bird
batch_22_original.jpg,1406,682,1476,747,Bird
batch_22_original.jpg,1286,243,1356,308,Bird
batch_22_original.jpg,1515,264,1585,329,Bird
batch_22_original.jpg,1227,330,1297,395,Bird
batch_22_original.jpg,1414,583,1484,648,Bird
batch_22_original.jpg,1655,6,1725,71,Bird
batch_22_original.jpg,1548,113,1618,178,Bird
batch_22_original.jpg,1434,278,1504,343,Bird
batch_22_original.jpg,396,1854,466,1919,Bird
batch_22_original.jpg,1354,179,1424,244,Bird
batch_22_original.jpg,1230,668,1300,733,Bird
batch_22_original.jpg,1474,43,1544,108,Bird
batch_22_original.jpg,1543,0,1613,62,Bird
batch_22_original.jpg,1340,377,1410,442,Bird
batch_22_original.jpg,1372,377,1442,442,Bird
batch_22_original.jpg,1322,381,1392,446,Bird
batch_22_original.jpg,1398,381,1468,446,Bird
batch_22_original.jpg,1292,405,1362,470,Bird
batch_22_original.jpg,134,0,204,32,Bird
batch_22_original.jpg,412,0,482,32,Bird
batch_22_original.jpg,181,0,251,32,Bird
batch_22_original.jpg,522,0,592,32,Bird
batch_22_original.jpg,3336,0,3406,32,Bird
batch_22_original.jpg,564,0,634,32,Bird
batch_22_original.jpg,740,0,810,32,Bird
batch_22_original.jpg,795,0,865,32,Bird
batch_22_original.jpg,902,0,972,32,Bird
batch_22_original.jpg,0,0,50,32,Bird
batch_22_original.jpg,2304,0,2374,32,Bird
batch_22_original.jpg,3290,0,3360,32,Bird
batch_22_original.jpg,1065,0,1135,32,Bird
batch_22_original.jpg,1698,0,1768,32,Bird
batch_22_original.jpg,0,0,70,32,Bird
batch_22_original.jpg,3379,0,3449,32,Bird
batch_22_original.jpg,1926,0,1996,32,Bird
batch_22_original.jpg,185,0,255,32,Bird
batch_22_original.jpg,1664,0,1734,32,Bird
batch_22_original.jpg,803,0,873,32,Bird
batch_22_original.jpg,0,0,38,32,Bird
batch_22_original.jpg,1780,0,1850,32,Bird
batch_22_original.jpg,2037,0,2107,32,Bird
batch_22_original.jpg,1866,0,1936,32,Bird
batch_22_original.jpg,3434,0,3504,32,Bird
batch_22_original.jpg,1947,843,2022,913,Bird
batch_22_original.jpg,922,799,997,869,Bird
batch_22_original.jpg,1963,1073,2038,1143,Bird
batch_22_original.jpg,2031,1074,2106,1144,Bird
batch_22_original.jpg,511,401,586,471,Bird
batch_22_original.jpg,1699,481,1774,551,Bird
batch_22_original.jpg,3086,2238,3161,2308,Bird
batch_22_original.jpg,687,105,762,175,Bird
batch_22_original.jpg,476,782,551,852,Bird
batch_22_original.jpg,2219,772,2294,842,Bird
batch_22_original.jpg,2352,293,2427,363,Bird
batch_22_original.jpg,1691,837,1766,907,Bird
batch_22_original.jpg,2608,645,2683,715,Bird
batch_22_original.jpg,1968,758,2043,828,Bird
batch_22_original.jpg,431,874,506,944,Bird
batch_22_original.jpg,1071,473,1146,543,Bird
batch_22_original.jpg,2144,541,2219,611,Bird
batch_22_original.jpg,975,522,1050,592,Bird
batch_22_original.jpg,2204,125,2279,195,Bird
batch_22_original.jpg,2460,578,2535,648,Bird
batch_22_original.jpg,2369,882,2444,952,Bird
batch_22_original.jpg,1822,364,1897,434,Bird
batch_22_original.jpg,1612,926,1687,996,Bird
batch_22_original.jpg,2504,802,2579,872,Bird
batch_22_original.jpg,2624,477,2699,547,Bird
batch_22_original.jpg,2069,686,2144,756,Bird
batch_22_original.jpg,1776,618,1851,688,Bird
batch_22_original.jpg,2307,541,2382,611,Bird
batch_22_original.jpg,2536,589,2611,659,Bird
batch_22_original.jpg,1656,697,1731,767,Bird
batch_22_original.jpg,1777,151,1852,221,Bird
batch_22_original.jpg,1628,120,1703,190,Bird
batch_22_original.jpg,1629,1039,1704,1109,Bird
batch_22_original.jpg,1945,607,2020,677,Bird
batch_22_original.jpg,1532,861,1607,931,Bird
batch_22_original.jpg,1491,586,1566,656,Bird
batch_22_original.jpg,1796,561,1871,631,Bird
batch_22_original.jpg,1996,237,2071,307,Bird
batch_22_original.jpg,394,1784,469,1854,Bird
batch_22_original.jpg,1974,127,2049,197,Bird
batch_22_original.jpg,1728,45,1803,115,Bird
batch_22_original.jpg,1301,642,1376,712,Bird
batch_22_original.jpg,2178,1207,2298,1317,Bird
batch_22_original.jpg,28,1417,118,1502,Bird
batch_23_original.jpg,2317,3506,2407,3591,Bird
batch_23_original.jpg,2239,364,2329,449,Bird
batch_23_original.jpg,3183,1519,3273,1604,Bird
batch_23_original.jpg,5426,722,5472,807,Bird
batch_23_original.jpg,2515,894,2605,979,Bird
batch_23_original.jpg,2038,1364,2128,1449,Bird
batch_23_original.jpg,1782,1764,1872,1849,Bird
batch_23_original.jpg,2983,1432,3073,1517,Bird
batch_23_original.jpg,2502,1831,2592,1916,Bird
batch_23_original.jpg,2816,861,2906,946,Bird
batch_23_original.jpg,2961,680,3051,765,Bird
batch_23_original.jpg,1268,2630,1358,2715,Bird
batch_23_original.jpg,1671,1880,1761,1965,Bird
batch_23_original.jpg,994,2779,1084,2864,Bird
batch_23_original.jpg,1330,2485,1420,2570,Bird
batch_23_original.jpg,2075,1086,2165,1171,Bird
batch_23_original.jpg,2292,1404,2382,1489,Bird
batch_23_original.jpg,2084,396,2174,481,Bird
batch_23_original.jpg,1829,1662,1919,1747,Bird
batch_23_original.jpg,5426,227,5472,312,Bird
batch_23_original.jpg,5426,0,5472,52,Bird
batch_23_original.jpg,5426,0,5472,81,Bird
batch_23_original.jpg,1537,0,1627,75,Bird
batch_23_original.jpg,1521,29,1611,114,Bird
batch_23_original.jpg,1515,47,1605,132,Bird
batch_23_original.jpg,1486,104,1576,189,Bird
batch_23_original.jpg,1484,107,1574,192,Bird
batch_23_original.jpg,1467,148,1557,233,Bird
batch_23_original.jpg,1455,175,1545,260,Bird
batch_23_original.jpg,1453,179,1543,264,Bird
batch_23_original.jpg,1436,216,1526,301,Bird
batch_23_original.jpg,1434,221,1524,306,Bird
batch_23_original.jpg,1432,225,1522,310,Bird
batch_23_original.jpg,1414,266,1504,351,Bird
batch_23_original.jpg,1411,268,1501,353,Bird
batch_23_original.jpg,1405,286,1495,371,Bird
batch_23_original.jpg,1403,291,1493,376,Bird
batch_23_original.jpg,1401,295,1491,380,Bird
batch_23_original.jpg,1399,299,1489,384,Bird
batch_23_original.jpg,1397,303,1487,388,Bird
batch_23_original.jpg,1391,317,1481,402,Bird
batch_23_original.jpg,1389,322,1479,407,Bird
batch_23_original.jpg,1387,326,1477,411,Bird
batch_23_original.jpg,1376,348,1466,433,Bird
batch_23_original.jpg,1372,357,1462,442,Bird
batch_23_original.jpg,1350,410,1440,495,Bird
batch_23_original.jpg,1348,412,1438,497,Bird
batch_23_original.jpg,1339,431,1429,516,Bird
batch_23_original.jpg,1337,435,1427,520,Bird
batch_23_original.jpg,1319,474,1409,559,Bird
batch_23_original.jpg,1310,495,1400,580,Bird
batch_23_original.jpg,1308,499,1398,584,Bird
batch_23_original.jpg,1298,521,1388,606,Bird
batch_23_original.jpg,1288,546,1378,631,Bird
batch_23_original.jpg,1271,581,1361,666,Bird
batch_23_original.jpg,1259,610,1349,695,Bird
batch_23_original.jpg,1257,614,1347,699,Bird
batch_23_original.jpg,1255,618,1345,703,Bird
batch_23_original.jpg,1253,620,1343,705,Bird
batch_23_original.jpg,1249,631,1339,716,Bird
batch_23_original.jpg,1247,635,1337,720,Bird
batch_23_original.jpg,1220,697,1310,782,Bird
batch_23_original.jpg,1199,742,1289,827,Bird
batch_23_original.jpg,1197,746,1287,831,Bird
batch_23_original.jpg,1187,767,1277,852,Bird
batch_23_original.jpg,1185,773,1275,858,Bird
batch_23_original.jpg,1170,804,1260,889,Bird
batch_23_original.jpg,1162,822,1252,907,Bird
batch_23_original.jpg,1160,827,1250,912,Bird
batch_23_original.jpg,1144,864,1234,949,Bird
batch_23_original.jpg,1135,884,1225,969,Bird
batch_23_original.jpg,1119,919,1209,1004,Bird
batch_23_original.jpg,1104,950,1194,1035,Bird
batch_23_original.jpg,1092,979,1182,1064,Bird
batch_23_original.jpg,1080,1006,1170,1091,Bird
batch_23_original.jpg,1065,1039,1155,1124,Bird
batch_23_original.jpg,1053,1068,1143,1153,Bird
batch_23_original.jpg,1043,1088,1133,1173,Bird
batch_23_original.jpg,1038,1097,1128,1182,Bird
batch_23_original.jpg,1036,1103,1126,1188,Bird
batch_23_original.jpg,1020,1138,1110,1223,Bird
batch_23_original.jpg,999,1183,1089,1268,Bird
batch_23_original.jpg,991,1202,1081,1287,Bird
batch_23_original.jpg,983,1220,1073,1305,Bird
batch_23_original.jpg,972,1243,1062,1328,Bird
batch_23_original.jpg,970,1248,1060,1333,Bird
batch_23_original.jpg,960,1272,1050,1357,Bird
batch_23_original.jpg,950,1292,1040,1377,Bird
batch_23_original.jpg,929,1339,1019,1424,Bird
batch_23_original.jpg,911,1379,1001,1464,Bird
batch_23_original.jpg,902,1400,992,1485,Bird
batch_23_original.jpg,888,1433,978,1518,Bird
batch_23_original.jpg,855,1507,945,1592,Bird
batch_23_original.jpg,839,1542,929,1627,Bird
batch_23_original.jpg,836,1544,926,1629,Bird
batch_23_original.jpg,828,1564,918,1649,Bird
batch_23_original.jpg,812,1599,902,1684,Bird
batch_23_original.jpg,810,1604,900,1689,Bird
batch_23_original.jpg,797,1632,887,1717,Bird
batch_23_original.jpg,787,1653,877,1738,Bird
batch_23_original.jpg,775,1682,865,1767,Bird
batch_23_original.jpg,766,1700,856,1785,Bird
batch_23_original.jpg,764,1705,854,1790,Bird
batch_23_original.jpg,762,1709,852,1794,Bird
batch_23_original.jpg,754,1729,844,1814,Bird
batch_23_original.jpg,738,1764,828,1849,Bird
batch_23_original.jpg,725,1789,815,1874,Bird
batch_23_original.jpg,715,1815,805,1900,Bird
batch_23_original.jpg,711,1822,801,1907,Bird
batch_23_original.jpg,703,1843,793,1928,Bird
batch_23_original.jpg,696,1853,786,1938,Bird
batch_23_original.jpg,694,1861,784,1946,Bird
batch_23_original.jpg,692,1863,782,1948,Bird
batch_23_original.jpg,678,1895,768,1980,Bird
batch_23_original.jpg,661,1933,751,2018,Bird
batch_23_original.jpg,655,1947,745,2032,Bird
batch_23_original.jpg,653,1951,743,2036,Bird
batch_23_original.jpg,641,1979,731,2064,Bird
batch_23_original.jpg,639,1982,729,2067,Bird
batch_23_original.jpg,632,1997,722,2082,Bird
batch_23_original.jpg,630,2001,720,2086,Bird
batch_23_original.jpg,618,2029,708,2114,Bird
batch_23_original.jpg,608,2051,698,2136,Bird
batch_23_original.jpg,606,2057,696,2142,Bird
batch_23_original.jpg,593,2083,683,2168,Bird
batch_23_original.jpg,573,2127,663,2212,Bird
batch_23_original.jpg,571,2131,661,2216,Bird
batch_23_original.jpg,558,2157,648,2242,Bird
batch_23_original.jpg,546,2187,636,2272,Bird
batch_23_original.jpg,534,2216,624,2301,Bird
batch_23_original.jpg,529,2226,619,2311,Bird
batch_23_original.jpg,5436,608,5472,673,Bird
batch_23_original.jpg,932,3127,1002,3192,Bird
batch_23_original.jpg,5436,0,5472,38,Bird
batch_23_original.jpg,711,2839,781,2904,Bird
batch_23_original.jpg,1056,3341,1126,3406,Bird
batch_23_original.jpg,5436,485,5472,550,Bird
batch_23_original.jpg,2785,349,2855,414,Bird
batch_23_original.jpg,816,2875,886,2940,Bird
batch_23_original.jpg,3310,450,3380,515,Bird
batch_23_original.jpg,3552,730,3622,795,Bird
batch_23_original.jpg,1175,3252,1245,3317,Bird
batch_23_original.jpg,5438,239,5472,299,Bird
batch_23_original.jpg,5431,0,5472,37,Bird
batch_25_original.jpg,961,1808,1081,1918,Bird
batch_25_original.jpg,1128,746,1248,856,Bird
batch_25_original.jpg,1079,489,1199,599,Bird
batch_25_original.jpg,1194,518,1314,628,Bird
batch_25_original.jpg,386,1899,506,2009,Bird
batch_25_original.jpg,949,1617,1069,1727,Bird
batch_25_original.jpg,1684,759,1804,869,Bird
batch_25_original.jpg,1097,413,1217,523,Bird
batch_25_original.jpg,830,2089,950,2199,Bird
batch_25_original.jpg,251,1758,371,1868,Bird
batch_25_original.jpg,1086,2107,1206,2217,Bird
batch_25_original.jpg,1317,357,1437,467,Bird
batch_25_original.jpg,1235,743,1355,853,Bird
batch_25_original.jpg,841,1185,961,1295,Bird
batch_25_original.jpg,1097,1854,1217,1964,Bird
batch_25_original.jpg,1726,612,1846,722,Bird
batch_25_original.jpg,949,1414,1069,1524,Bird
batch_25_original.jpg,821,1857,941,1967,Bird
batch_25_original.jpg,1114,298,1234,408,Bird
batch_25_original.jpg,1547,174,1667,284,Bird
batch_25_original.jpg,988,1255,1108,1365,Bird
batch_25_original.jpg,1947,272,2067,382,Bird
batch_25_original.jpg,707,2012,827,2122,Bird
batch_25_original.jpg,1179,359,1299,469,Bird
batch_25_original.jpg,857,1489,977,1599,Bird
batch_25_original.jpg,991,383,1111,493,Bird
batch_25_original.jpg,157,1784,277,1894,Bird
batch_25_original.jpg,244,1919,364,2029,Bird
batch_25_original.jpg,1232,888,1352,998,Bird
batch_25_original.jpg,1206,2202,1326,2312,Bird
batch_25_original.jpg,1217,1968,1337,2078,Bird
batch_25_original.jpg,1156,1697,1276,1807,Bird
batch_25_original.jpg,1842,761,1962,871,Bird
batch_25_original.jpg,578,1678,698,1788,Bird
batch_25_original.jpg,915,2211,1035,2321,Bird
batch_25_original.jpg,1764,467,1884,577,Bird
batch_25_original.jpg,2548,687,2668,797,Bird
batch_25_original.jpg,587,1871,707,1981,Bird
batch_25_original.jpg,543,177,663,287,Bird
batch_25_original.jpg,390,180,510,290,Bird
batch_25_original.jpg,494,173,614,283,Bird
batch_25_original.jpg,424,1717,544,1827,Bird
batch_25_original.jpg,66,251,186,361,Bird
batch_25_original.jpg,328,1585,448,1695,Bird
batch_25_original.jpg,384,250,504,360,Bird
batch_25_original.jpg,307,249,427,359,Bird
batch_25_original.jpg,133,1360,253,1470,Bird
batch_25_original.jpg,939,1725,1059,1835,Bird
batch_25_original.jpg,1769,838,1889,948,Bird
batch_25_original.jpg,880,563,1000,673,Bird
batch_25_original.jpg,438,763,558,873,Bird
batch_25_original.jpg,1374,1235,1494,1345,Bird
batch_25_original.jpg,638,699,758,809,Bird
batch_25_original.jpg,277,1144,397,1254,Bird
batch_25_original.jpg,879,2122,999,2232,Bird
batch_25_original.jpg,203,2187,323,2297,Bird
batch_25_original.jpg,2353,1253,2473,1363,Bird
batch_25_original.jpg,1502,1170,1622,1280,Bird
batch_25_original.jpg,451,1969,571,2079,Bird
batch_25_original.jpg,996,2076,1116,2186,Bird
batch_25_original.jpg,1418,90,1538,200,Bird
batch_25_original.jpg,1366,115,1486,225,Bird
batch_25_original.jpg,1391,113,1511,223,Bird
batch_25_original.jpg,2568,229,2638,294,Bird
batch_25_original.jpg,1781,2089,1851,2154,Bird
batch_25_original.jpg,934,121,1004,186,Bird
batch_25_original.jpg,231,838,301,903,Bird
batch_25_original.jpg,1357,1920,1427,1985,Bird
batch_25_original.jpg,1339,2116,1409,2181,Bird
batch_25_original.jpg,2191,1708,2261,1773,Bird
batch_25_original.jpg,843,1370,913,1435,Bird
batch_25_original.jpg,2326,573,2396,638,Bird
batch_25_original.jpg,9,882,79,947,Bird
batch_25_original.jpg,2190,1582,2260,1647,Bird
batch_25_original.jpg,2081,353,2151,418,Bird
batch_25_original.jpg,1162,1587,1232,1652,Bird
batch_25_original.jpg,2211,588,2281,653,Bird
batch_25_original.jpg,1642,2123,1712,2188,Bird
batch_25_original.jpg,2019,1964,2089,2029,Bird
batch_25_original.jpg,1957,2015,2027,2080,Bird
batch_25_original.jpg,2034,1855,2104,1920,Bird
batch_25_original.jpg,2521,1826,2591,1891,Bird
batch_25_original.jpg,580,155,650,220,Bird
batch_25_original.jpg,2203,1859,2273,1924,Bird
batch_25_original.jpg,1729,2239,1799,2304,Bird
batch_25_original.jpg,2251,353,2321,418,Bird
batch_25_original.jpg,2307,2122,2377,2187,Bird
batch_25_original.jpg,1635,2286,1705,2336,Bird
batch_25_original.jpg,2049,124,2119,189,Bird
batch_25_original.jpg,2340,1757,2410,1822,Bird
batch_25_original.jpg,2257,1953,2327,2018,Bird
batch_25_original.jpg,2218,2148,2288,2213,Bird
batch_25_original.jpg,2317,1960,2387,2025,Bird
batch_25_original.jpg,2045,739,2115,804,Bird
batch_25_original.jpg,2321,328,2391,393,Bird
batch_25_original.jpg,2558,114,2628,179,Bird
batch_25_original.jpg,1588,2182,1658,2247,Bird
batch_25_original.jpg,2352,1583,2422,1648,Bird
batch_25_original.jpg,2469,334,2539,399,Bird
batch_25_original.jpg,2054,1739,2124,1804,Bird
batch_25_original.jpg,2247,451,2317,516,Bird
batch_25_original.jpg,2353,1833,2423,1898,Bird
batch_25_original.jpg,2417,294,2487,359,Bird
batch_25_original.jpg,2439,456,2509,521,Bird
batch_25_original.jpg,14,223,84,288,Bird
batch_25_original.jpg,2479,1949,2549,2014,Bird
batch_25_original.jpg,2123,702,2193,767,Bird
batch_25_original.jpg,2267,1899,2337,1964,Bird
batch_25_original.jpg,313,341,383,406,Bird
batch_25_original.jpg,2257,137,2327,202,Bird
batch_25_original.jpg,2046,2238,2116,2303,Bird
batch_25_original.jpg,1298,123,1368,188,Bird
batch_25_original.jpg,1951,804,2021,869,Bird
batch_25_original.jpg,2445,103,2515,168,Bird
batch_25_original.jpg,2540,1905,2610,1970,Bird
batch_25_original.jpg,1697,1961,1767,2026,Bird
batch_25_original.jpg,1291,1269,1361,1334,Bird
batch_25_original.jpg,440,1306,510,1371,Bird
batch_25_original.jpg,365,1019,435,1084,Bird
batch_25_original.jpg,116,375,186,440,Bird
batch_25_original.jpg,1101,1250,1171,1315,Bird
batch_25_original.jpg,2572,1565,2642,1630,Bird
batch_25_original.jpg,2020,407,2090,472,Bird
batch_25_original.jpg,1549,2000,1619,2065,Bird
batch_25_original.jpg,733,917,803,982,Bird
batch_25_original.jpg,2522,391,2592,456,Bird
batch_25_original.jpg,2551,1516,2621,1581,Bird
batch_25_original.jpg,2458,1714,2528,1779,Bird
batch_25_original.jpg,2224,883,2294,948,Bird
batch_25_original.jpg,84,1224,154,1289,Bird
batch_25_original.jpg,1544,455,1614,520,Bird
batch_25_original.jpg,2452,1815,2522,1880,Bird
batch_25_original.jpg,2385,1215,2455,1280,Bird
batch_25_original.jpg,2404,1250,2474,1315,Bird
batch_25_original.jpg,2408,1254,2478,1319,Bird
batch_25_original.jpg,2415,1292,2485,1357,Bird
batch_25_original.jpg,2442,1537,2512,1602,Bird
batch_25_original.jpg,2440,1583,2510,1648,Bird
batch_25_original.jpg,2440,1595,2510,1660,Bird
batch_25_original.jpg,2402,1625,2472,1690,Bird
batch_25_original.jpg,2446,1629,2516,1694,Bird
batch_25_original.jpg,1891,1836,1961,1901,Bird
batch_25_original.jpg,1902,1863,1972,1928,Bird
batch_25_original.jpg,1902,1886,1972,1951,Bird
batch_25_original.jpg,1944,1909,2014,1974,Bird
batch_25_original.jpg,1098,1407,1168,1472,Bird
batch_25_original.jpg,617,259,687,324,Bird
batch_25_original.jpg,1547,1089,1617,1154,Bird
batch_25_original.jpg,1641,1910,1711,1975,Bird
batch_25_original.jpg,1349,1224,1419,1289,Bird
batch_25_original.jpg,2056,798,2126,863,Bird
batch_25_original.jpg,1669,2047,1739,2112,Bird
batch_25_original.jpg,2115,286,2185,351,Bird
batch_25_original.jpg,1148,1536,1218,1601,Bird
batch_25_original.jpg,2133,1690,2203,1755,Bird
batch_25_original.jpg,2463,252,2533,317,Bird
batch_25_original.jpg,2265,953,2335,1018,Bird
batch_25_original.jpg,2327,1634,2397,1699,Bird
batch_25_original.jpg,1904,840,1974,905,Bird
batch_25_original.jpg,14,969,84,1034,Bird
batch_25_original.jpg,2057,1530,2127,1595,Bird
batch_25_original.jpg,1553,1180,1623,1245,Bird
batch_25_original.jpg,2318,1141,2388,1206,Bird
batch_25_original.jpg,533,134,603,199,Bird
batch_25_original.jpg,1391,1360,1461,1425,Bird
batch_25_original.jpg,589,111,659,176,Bird
batch_25_original.jpg,1923,1675,1993,1740,Bird
batch_25_original.jpg,15,262,85,327,Bird
batch_25_original.jpg,1605,2071,1675,2136,Bird
batch_25_original.jpg,286,373,356,438,Bird
batch_25_original.jpg,873,1004,943,1069,Bird
batch_25_original.jpg,43,960,113,1025,Bird
batch_25_original.jpg,1452,1031,1532,1106,Bird
batch_25_original.jpg,1333,1169,1413,1244,Bird
batch_25_original.jpg,1409,1056,1489,1131,Bird
batch_25_original.jpg,1373,1139,1453,1214,Bird
batch_25_original.jpg,2349,1268,2429,1343,Bird
batch_25_original.jpg,1298,1405,1378,1480,Bird
batch_25_original.jpg,9,25,89,100,Bird
batch_25_original.jpg,1802,1646,1882,1721,Bird
batch_25_original.jpg,1277,1365,1357,1440,Bird
batch_25_original.jpg,2306,1343,2386,1418,Bird
batch_25_original.jpg,1912,1139,1992,1214,Bird
batch_25_original.jpg,1915,1225,1995,1300,Bird
batch_25_original.jpg,1802,1722,1882,1797,Bird
batch_25_original.jpg,1746,1643,1826,1718,Bird
batch_25_original.jpg,2044,1265,2124,1340,Bird
batch_25_original.jpg,2186,1111,2266,1186,Bird
batch_25_original.jpg,1866,1058,1946,1133,Bird
batch_25_original.jpg,1901,444,1976,514,Bird
batch_25_original.jpg,235,120,310,190,Bird
batch_25_original.jpg,897,591,972,661,Bird
batch_25_original.jpg,834,1343,909,1413,Bird
batch_25_original.jpg,1342,833,1417,903,Bird
batch_25_original.jpg,159,0,234,36,Bird
batch_25_original.jpg,2191,820,2266,890,Bird
batch_25_original.jpg,1155,145,1230,215,Bird
batch_25_original.jpg,1197,145,1272,215,Bird
batch_25_original.jpg,1176,148,1251,218,Bird
batch_25_original.jpg,1130,164,1205,234,Bird
batch_25_original.jpg,138,842,213,912,Bird
batch_25_original.jpg,131,880,206,950,Bird
batch_25_original.jpg,136,884,211,954,Bird
batch_25_original.jpg,138,910,213,980,Bird
batch_25_original.jpg,6,939,81,1009,Bird
batch_25_original.jpg,136,930,211,1000,Bird
batch_25_original.jpg,62,941,137,1011,Bird
batch_25_original.jpg,73,941,148,1011,Bird
batch_25_original.jpg,77,945,152,1015,Bird
batch_25_original.jpg,90,947,165,1017,Bird
batch_25_original.jpg,46,956,121,1026,Bird
batch_25_original.jpg,12,964,87,1034,Bird
batch_25_original.jpg,69,968,144,1038,Bird
batch_25_original.jpg,58,987,133,1057,Bird
batch_25_original.jpg,891,857,966,927,Bird
batch_25_original.jpg,914,884,989,954,Bird
batch_25_original.jpg,983,895,1058,965,Bird
batch_25_original.jpg,1002,899,1077,969,Bird
batch_25_original.jpg,914,903,989,973,Bird
batch_25_original.jpg,927,914,1002,984,Bird
batch_25_original.jpg,1023,937,1098,1007,Bird
batch_25_original.jpg,207,968,282,1038,Bird
batch_25_original.jpg,211,983,286,1053,Bird
batch_25_original.jpg,295,991,370,1061,Bird
batch_25_original.jpg,253,995,328,1065,Bird
batch_25_original.jpg,238,1021,313,1091,Bird
batch_25_original.jpg,207,1025,282,1095,Bird
batch_25_original.jpg,1601,1190,1676,1260,Bird
batch_25_original.jpg,1586,1209,1661,1279,Bird
batch_25_original.jpg,1567,1232,1642,1302,Bird
batch_25_original.jpg,1565,1251,1640,1321,Bird
batch_25_original.jpg,1777,1925,1852,1995,Bird
batch_25_original.jpg,1812,1948,1887,2018,Bird
batch_25_original.jpg,1781,1952,1856,2022,Bird
batch_25_original.jpg,1804,1960,1879,2030,Bird
batch_25_original.jpg,1749,1964,1824,2034,Bird
batch_25_original.jpg,1710,1990,1785,2060,Bird
batch_25_original.jpg,1693,1994,1768,2064,Bird
batch_25_original.jpg,1726,1995,1801,2065,Bird
batch_25_original.jpg,1555,2111,1630,2181,Bird
batch_25_original.jpg,1576,2132,1651,2202,Bird
batch_25_original.jpg,1519,2159,1594,2229,Bird
batch_25_original.jpg,1536,2159,1611,2229,Bird
batch_25_original.jpg,1544,2176,1619,2246,Bird
batch_25_original.jpg,1508,2186,1583,2256,Bird
batch_25_original.jpg,1550,2223,1625,2293,Bird
batch_25_original.jpg,1570,2232,1645,2302,Bird
batch_25_original.jpg,1551,2249,1626,2319,Bird
batch_25_original.jpg,1574,2271,1649,2336,Bird
batch_25_original.jpg,1521,2270,1596,2336,Bird
batch_25_original.jpg,1502,2297,1577,2336,Bird
batch_25_original.jpg,1544,2297,1619,2336,Bird
batch_25_original.jpg,1565,2297,1640,2336,Bird
batch_25_original.jpg,1704,2121,1779,2191,Bird
batch_25_original.jpg,1693,2145,1768,2215,Bird
batch_25_original.jpg,1747,2163,1822,2233,Bird
batch_25_original.jpg,1718,2167,1793,2237,Bird
batch_25_original.jpg,1766,2170,1841,2240,Bird
batch_25_original.jpg,12,2098,87,2168,Bird
batch_25_original.jpg,12,2130,87,2200,Bird
batch_25_original.jpg,11,2195,86,2265,Bird
batch_25_original.jpg,100,2224,175,2294,Bird
batch_25_original.jpg,85,2228,160,2298,Bird
batch_25_original.jpg,14,2235,89,2305,Bird
batch_25_original.jpg,79,2239,154,2309,Bird
batch_25_original.jpg,62,2249,137,2319,Bird
batch_25_original.jpg,12,2281,87,2336,Bird
batch_25_original.jpg,1373,2151,1448,2221,Bird
batch_25_original.jpg,1410,2155,1485,2225,Bird
batch_25_original.jpg,1398,2159,1473,2229,Bird
batch_25_original.jpg,1281,2163,1356,2233,Bird
batch_25_original.jpg,1353,2171,1428,2241,Bird
batch_25_original.jpg,1331,2178,1406,2248,Bird
batch_25_original.jpg,1364,2189,1439,2259,Bird
batch_25_original.jpg,1773,2209,1848,2279,Bird
batch_25_original.jpg,1812,2224,1887,2294,Bird
batch_25_original.jpg,1800,2228,1875,2298,Bird
batch_25_original.jpg,1766,2245,1841,2315,Bird
batch_25_original.jpg,1793,2243,1868,2313,Bird
batch_25_original.jpg,1747,2247,1822,2317,Bird
batch_25_original.jpg,1777,2297,1852,2336,Bird
batch_25_original.jpg,1796,2297,1871,2336,Bird
batch_25_original.jpg,0,1677,52,1747,Bird
batch_25_original.jpg,315,151,390,221,Bird
batch_25_original.jpg,1623,985,1698,1055,Bird
batch_25_original.jpg,1766,535,1841,605,Bird
batch_25_original.jpg,664,716,739,786,Bird
batch_25_original.jpg,1656,448,1731,518,Bird
batch_25_original.jpg,2452,1951,2527,2021,Bird
batch_25_original.jpg,1917,2034,1992,2104,Bird
batch_25_original.jpg,0,156,53,226,Bird
batch_25_original.jpg,1056,1365,1131,1435,Bird
batch_25_original.jpg,72,1214,147,1284,Bird
batch_25_original.jpg,1604,2289,1679,2336,Bird
batch_25_original.jpg,1697,952,1772,1022,Bird
batch_25_original.jpg,0,271,52,341,Bird
batch_25_original.jpg,1261,99,1336,169,Bird
batch_25_original.jpg,2022,797,2097,867,Bird
batch_25_original.jpg,6,0,81,36,Bird
batch_25_original.jpg,1186,1502,1261,1572,Bird
batch_25_original.jpg,2332,322,2407,392,Bird
batch_25_original.jpg,2347,2143,2422,2213,Bird
batch_25_original.jpg,1132,1524,1207,1594,Bird
batch_25_original.jpg,712,1936,787,2006,Bird
